ID Cuenta de mayor;Nombre Cuenta de mayor;ID de cliente/proveedor de contrapartida;Nombre de cliente/proveedor de contrapartida;Asiento contable;Asiento contable de anulación;ID centro de costos;Nombre centro de costos;Fecha de contabilización;ID documento original;Periodo contable;Id socio comercial;Nombre socio comercial;Texto cabecera asiento contable;Texto posición asiento contable;Saldo inicial moneda empresa;Importe debe moneda empresa;Importe haber moneda empresa;Saldo moneda empresa
7410200005;LAVADO CHASIS;P000872;ECOLOGY COLOMBIA SAS;300000015425;300000017112;#;Sin asignar;7/10/2018;10025;10;#;Sin asignar;#;Lavado Chasis;0;788835;;-18934479866,23
7410200005;LAVADO CHASIS;P000872;ECOLOGY COLOMBIA SAS;300000017112;#;#;Sin asignar;7/10/2018;10609;10;#;Sin asignar;#;Lavado Chasis;0;-788835;;-18935268701,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;300000015426;300000017113;#;Sin asignar;7/10/2018;10025;10;#;Sin asignar;#;IVA DESCONTABLE CONTRATOS DE SER;0;7246014;;-4348065495,26
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;300000017113;#;#;Sin asignar;7/10/2018;10609;10;#;Sin asignar;#;IVA DESCONTABLE CONTRATOS DE SER;0;-7246014;;-4355311509,26
1245050017;ALIANZAFID 10040000910 TRANSFERENCIAS SALIENTES;P000872;ECOLOGY COLOMBIA SAS;250000008224;#;#;Sin asignar;18/10/2018;10175;10;#;Sin asignar;#;#;0;;48192498,78;29496162234,34
1245050017;ALIANZAFID 10040000910 TRANSFERENCIAS SALIENTES;P000872;ECOLOGY COLOMBIA SAS;250000008393;#;#;Sin asignar;31/10/2018;10309;10;#;Sin asignar;#;#;0;;40929721,43;29455232512,91
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000003405;#;#;Sin asignar;31/10/2018;ND-7727;10;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1525476,88;-75085637915,53
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000003405;#;#;Sin asignar;31/10/2018;ND-7727;10;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;305095,38;-75868969825,07
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Lavado Techo General;0;82000;;-23263928545,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Polichado General;0;442572;;-23263485973,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Servicio De Lavado Externo;0;8710000;;-23254775973,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Servicio De Lavado Interno;0;23562000;;-22666021598,37
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Desmanche;0;3746305;;-19507858507,23
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;Lavado de Chasis;0;1594045;;-9144081238,43
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000011351;#;TAMA01;Planeación;31/10/2018;FP-43434;10;P000872;ECOLOGY COLOMBIA SAS;Limpieza buses OCT;IVA DESCONTABLE CONTRATOS DE SER;0;7246015,18;;-4405527499,23
1245050017;ALIANZAFID 10040000910 TRANSFERENCIAS SALIENTES;P000872;ECOLOGY COLOMBIA SAS;250000009201;#;#;Sin asignar;16/11/2018;11218;11;#;Sin asignar;#;#;0;;46543572,74;29408688940,17
1245050017;ALIANZAFID 10040000910 TRANSFERENCIAS SALIENTES;P000872;ECOLOGY COLOMBIA SAS;250000009449;#;#;Sin asignar;30/11/2018;11311;11;#;Sin asignar;#;#;0;;43552364,92;29365136575,25
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004119;#;#;Sin asignar;30/11/2018;ND-8438;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1664703,21;-75087302618,74
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004124;#;#;Sin asignar;30/11/2018;ND-8443;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1748782,8;-75089051401,54
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004276;#;#;Sin asignar;30/11/2018;ND-8595;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1273130,63;-75090324532,17
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004119;#;#;Sin asignar;30/11/2018;ND-8438;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;332940,64;-75869302765,71
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004124;#;#;Sin asignar;30/11/2018;ND-8443;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;349756,57;-75869652522,28
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004276;#;#;Sin asignar;30/11/2018;ND-8595;11;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;254626,13;-75869907148,41
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado Techo General;0;57000;;-23254718973,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Polichado General;0;458705,25;;-23254260268,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Externo;0;16518500;;-23237741768,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Lavado Techo General;0;337000;;-23237404768,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Polichado General;0;1661947;;-23235742821,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Servicio De Lavado Externo;0;17658000;;-23218084821,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Lavado Techo General;0;142000;;-23217942821,12
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Polichado General;0;915105,75;;-23217027715,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Servicio De Lavado Externo;0;11142000;;-23205885715,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Interno;0;17882000;;-22648139598,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio de Cubrimiento;0;1730000;;-22646409598,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Servicio De Lavado Interno;0;18989500;;-22627420098,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Servicio de Cubrimiento;0;1730000;;-22625690098,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Servicio De Lavado Interno;0;14974000;;-22610716098,37
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Desmanche;0;3331393;;-19504527114,23
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Desmanche;0;2724586;;-19501802528,23
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Desmanche;0;3089363;;-19498713165,23
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado de Chasis;0;1639982;;-9142441256,43
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;Lavado de Chasis;0;618537;;-9141822719,43
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;Lavado de Chasis;0;1565797;;-9140256922,43
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000012890;#;TAMA01;Planeación;30/11/2018;FP-45707;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;IVA DESCONTABLE CONTRATOS DE SER;0;7907341;;-4397620158,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000012895;#;TAMA01;Planeación;30/11/2018;FP-45712;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Oct al 30-Oct 2018;IVA DESCONTABLE CONTRATOS DE SER;0;8306718;;-4389313440,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000013048;#;TAMA01;Planeación;30/11/2018;FP-45865;11;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Nov al 15-Nov 2018;IVA DESCONTABLE CONTRATOS DE SER;0;6047370;;-4383266070,23
1245050017;ALIANZAFID 10040000910 TRANSFERENCIAS SALIENTES;P000872;ECOLOGY COLOMBIA SAS;250000010280;#;#;Sin asignar;21/12/2018;12232;12;#;Sin asignar;#;#;0;;49927748,63;29315208826,62
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004535;220000004558;#;Sin asignar;31/12/2018;ND-8854;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1494052,08;-75091818584,25
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004558;#;#;Sin asignar;31/12/2018;ND-8877;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;-1494052,08;-75090324532,17
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004559;#;#;Sin asignar;31/12/2018;ND-8878;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1494052,08;-75091818584,25
2465250007;RTFTE SERVICIOS 4%;P000872;ECOLOGY COLOMBIA SAS;220000004620;#;#;Sin asignar;31/12/2018;ND-8938;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;1520963,96;-75093339548,21
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004535;220000004558;#;Sin asignar;31/12/2018;ND-8854;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;298810,42;-75870205958,83
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004558;#;#;Sin asignar;31/12/2018;ND-8877;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;-298810,42;-75869907148,41
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004559;#;#;Sin asignar;31/12/2018;ND-8878;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;298810,42;-75870205958,83
2468080001;TARIFA 8/1000 OTROS SERVICIOS;P000872;ECOLOGY COLOMBIA SAS;220000004620;#;#;Sin asignar;31/12/2018;ND-8938;12;#;Sin asignar;#;RETENCION EN LA FUENTE;0;;304192,79;-75870510151,62
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado Techo General;0;93000;;-23205792715,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Polichado General;0;461010;;-23205331705,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Externo;0;14661500;;-23190670205,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado Techo General;0;-93000;;-23190763205,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Polichado General;0;-461010;;-23191224215,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Externo;0;-14661500;;-23205885715,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Lavado Techo General;0;93000;;-23205792715,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Polichado General;0;461010;;-23205331705,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Servicio De Lavado Externo;0;14661500;;-23190670205,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Lavado Techo General;0;46500;;-23190623705,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Polichado General;0;410300;;-23190213405,37
7410200001;LAVADO EXTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Servicio De Lavado Externo;0;14194000;;-23176019405,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Interno;0;16776500;;-22593939598,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Servicio De Lavado Interno;0;-16776500;;-22610716098,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Servicio De Lavado Interno;0;16776500;;-22593939598,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Servicio De Lavado Interno;0;16843500;;-22577096098,37
7410200002;LAVADO INTERNO;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Servicio de Cubrimiento;0;1730000;;-22575366098,37
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Desmanche;0;3450682;;-19495262483,23
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Desmanche;0;-3450682;;-19498713165,23
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Desmanche;0;3450682;;-19495262483,23
7410200004;KIT DE DESMANCHE;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Desmanche;0;3021938;;-19492240545,23
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado de Chasis;0;1908610;;-9138348312,43
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;Lavado de Chasis;0;-1908610;;-9140256922,43
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;Lavado de Chasis;0;1908610;;-9138348312,43
7410350005;CHASIS;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;Lavado de Chasis;0;1777861;;-9136570451,43
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000013344;200000014766;TAMA01;Planeación;31/12/2018;FP-46164;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;IVA DESCONTABLE CONTRATOS DE SER;0;7096747;;-4376169323,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000014766;#;TAMA01;Planeación;31/12/2018;FP-48983;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16-Nov al 30-Nov 2018;IVA DESCONTABLE CONTRATOS DE SER;0;-7096747;;-4383266070,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000014767;#;TAMA01;Planeación;31/12/2018;FP-48984;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 1 Dic al 15 Dic 2018;IVA DESCONTABLE CONTRATOS DE SER;0;7096747;;-4376169323,23
7495950001;IVA DESCONTABLE;P000872;ECOLOGY COLOMBIA SAS;200000014848;#;TAMA01;Planeación;31/12/2018;FP-49065;12;P000872;ECOLOGY COLOMBIA SAS;Lavado buses 16 Dic al 31 Dic 2018;IVA DESCONTABLE CONTRATOS DE SER;0;7224578,72;;-4368944744,51
